id,hospital_name,state,district,pincode,latitude,longitude,geographic_status,reason
5c397d9b-ff11-417c-a969-39f8ea1b9e72,Sri Harihar Hospital and Research Centre,Himachal Pradesh,Kullu,0,23.7250083,90.4053026,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (23.7250083, 90.4053026). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
8653863a-ade9-40da-bdf6-1659a7ce36fe,Aastha Maternity Home and Taruma Centre,Himachal Pradesh,Mandi,175008,25.3077585,82.9960144,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (25.3077585, 82.9960144). Coordinates locate in/near ""Uttar Pradesh""."
2b5cfa26-6103-4445-a83a-4b09c22711a2,Niramay Clinic,Himachal Pradesh,Mandi,0,17.3475489,78.506413,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (17.3475489, 78.506413). Coordinates locate in/near ""Andhra Pradesh""."
80371e4b-90f2-4779-a99c-5ea2e98a6c08,Indira Gandhi Medical College and Hospital,Himachal Pradesh,Shimla,171001,11.9472547,79.7896601,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (11.9472547, 79.7896601). Coordinates locate in/near ""Tamil Nadu""."
a07db3e7-b676-411d-9e51-888812036484,Dr.Lakhanpaul Nursing Home Dental Speciality Centre,Himachal Pradesh,Shimla,0,23.311436,85.317204,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (23.311436, 85.317204). Coordinates locate in/near ""Jharkhand""."
c987fc70-ba2e-4bb6-98a7-ece7c7b9a636,Bhardwaj Dnsd Medical Center,Himachal Pradesh,Solan,173212,28.963888,80.1850654,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (28.963888, 80.1850654). Coordinates locate in/near ""Uttar Pradesh""."
b4e239f0-1f4e-4b4c-96b0-69808f77a8c3,Chawala Medical Centre And Nursing Home,Himachal Pradesh,Una,174315,31.0344474,75.4673654,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (31.0344474, 75.4673654). Coordinates locate in/near ""Punjab""."
99e031a4-20b9-4918-a153-6b33a4df1846,SDKL Memorial Gloda Hospital,Himachal Pradesh,Hamirpur,177001,32.7733349,74.8397332,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (32.7733349, 74.8397332). Coordinates locate in/near ""Jammu and Kashmir""."
07ecc953-a5b5-4640-bf93-9567a271b1f0,Dr.Vijay Chaudhary Hospital,Himachal Pradesh,Kangra,0,12.9246632,80.1144076,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (12.9246632, 80.1144076). Coordinates locate in/near ""Andhra Pradesh""."
79661634-c09e-4139-8107-956508bf4ba1,Kashmiris Dental Clinic,Himachal Pradesh,Kangra,0,17.4274818,78.4998505,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (17.4274818, 78.4998505). Coordinates locate in/near ""Andhra Pradesh""."
7e75ea6d-98bb-453b-983d-ec7fb9977eb9,Pathania Dental Clinic,Himachal Pradesh,Kangra,0,31.301887,75.57624,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (31.301887, 75.57624). Coordinates locate in/near ""Punjab""."
86e40275-1339-40e1-afa4-f98492b3a8e7,Jagriti Medical Centre,Himachal Pradesh,Mandi,0,31.0157458,73.8521521,STATE_MISMATCH,"Declared state ""Himachal Pradesh"" does not contain coordinates (31.0157458, 73.8521521). Coordinates locate in/near ""Punjab""."
d7055dd9-f8f8-4711-aa22-2b359436f235,Col. Sir. R.N. Chopra Nursing Home,Jammu and Kashmir,Jammu,180001,19.8930198,75.3185466,STATE_MISMATCH,"Declared state ""Jammu and Kashmir"" does not contain coordinates (19.8930198, 75.3185466). Coordinates locate in/near ""Maharashtra""."
878fd19a-6fa5-424d-9fa9-fdfbdfb20705,Suvidha Mother and Child Nursing Home,Jammu and Kashmir,Jammu,180001,12.9477453,77.5626566,STATE_MISMATCH,"Declared state ""Jammu and Kashmir"" does not contain coordinates (12.9477453, 77.5626566). Coordinates locate in/near ""Andhra Pradesh""."
e84f3fae-7b3f-4b00-addf-63816ec8b7a8,"Govt Medical College Hospital ,Jammu",Jammu and Kashmir,Jammu,180004,19.8930198,75.3185466,STATE_MISMATCH,"Declared state ""Jammu and Kashmir"" does not contain coordinates (19.8930198, 75.3185466). Coordinates locate in/near ""Maharashtra""."
5e6bd6f6-2408-489b-a14a-149c6e490466,"Smgs Hospital Medical College, Jammu.",Jammu and Kashmir,Jammu,180004,28.6292425,77.0993301,STATE_MISMATCH,"Declared state ""Jammu and Kashmir"" does not contain coordinates (28.6292425, 77.0993301). Coordinates locate in/near ""Haryana""."
d7df50cd-c716-4d06-bc03-69ca45450ce7,Kalindi Hospital And Diagnostic Centre,Jammu and Kashmir,Jammu,180005,26.8983972,80.9629496,STATE_MISMATCH,"Declared state ""Jammu and Kashmir"" does not contain coordinates (26.8983972, 80.9629496). Coordinates locate in/near ""Madhya Pradesh""."
5ed7e78c-16bf-4f0c-8c79-9b06f3d49575,Dr. K.D's Eye Hospital,Jammu and Kashmir,Jammu,180011,29.8635857,77.8824892,STATE_MISMATCH,"Declared state ""Jammu and Kashmir"" does not contain coordinates (29.8635857, 77.8824892). Coordinates locate in/near ""Rajasthan""."
d954f15b-0510-4d72-9413-cf861c61ebf2,Aargyam Multi Speciality Clinical Care,Jharkhand,Bokaro,827001,18.4988374,73.9508249,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (18.4988374, 73.9508249). Coordinates locate in/near ""Maharashtra""."
a0fd27f5-2b26-4f0d-a5ee-e90f48584fbe,Apollo Nursing Home And Research Centre,Jharkhand,Chatra,825401,26.7687273,82.1438468,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (26.7687273, 82.1438468). Coordinates locate in/near ""Madhya Pradesh""."
5ca04dbf-922c-4fe8-a710-063f243ebe7c,Namdhari Hospital and Research Center,Jharkhand,Dhanbad,826001,27.7032289,85.3112169,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (27.7032289, 85.3112169). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
b36f5286-3588-46bb-8424-f92ec5dabe0b,R.C. Hazra Memeorial Hospital,Jharkhand,Dhanbad,826001,12.3081978,76.6608517,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (12.3081978, 76.6608517). Coordinates locate in/near ""Karnataka""."
6079ec03-fc0d-4663-bfb6-393ab9e1c509,Sunjeevani Nursing Home,Jharkhand,Dhanbad,828106,19.1247154,73.0699597,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (19.1247154, 73.0699597). Coordinates locate in/near ""Maharashtra""."
0160bb14-bc59-48c6-a707-5f9aea56ba76,Shankar Nurshing Home,Jharkhand,Hazaribag,825301,28.6583694,77.1824971,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (28.6583694, 77.1824971). Coordinates locate in/near ""Haryana""."
c79eab12-7f04-4591-9c9b-7bf0fb79b711,Patliputra Medical College and Hospital,Jharkhand,Hazaribag,825301,19.1503529,72.8373754,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (19.1503529, 72.8373754). Coordinates locate in/near ""Maharashtra""."
1d6d385c-6246-4574-9f41-457e55220d2d,Popular Nursing Home,Jharkhand,Jamtara,815351,28.6488324,77.162813,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (28.6488324, 77.162813). Coordinates locate in/near ""Haryana""."
0350aeba-8d8e-4f84-8ef7-3f9afe846dfe,Rjsior Hospital,Jharkhand,Ranchi,834001,29.1610183,75.757729,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (29.1610183, 75.757729). Coordinates locate in/near ""Haryana""."
edd034fd-569c-4e0b-ae71-f6f2d40a68e7,Sisir Seva Sadn,Jharkhand,Ranchi,834001,29.1321415,75.7475416,STATE_MISMATCH,"Declared state ""Jharkhand"" does not contain coordinates (29.1321415, 75.7475416). Coordinates locate in/near ""Haryana""."
b4ab4d71-36dc-49ed-abc2-791aba06a834,Shanthi Hospital,Karnataka,Bagalkot,587101,23.7446955,90.3679297,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (23.7446955, 90.3679297). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
de5e2ee2-cb5c-4969-9807-2955e123b32d,Tulasigirish Diabetes Hospital,Karnataka,Bagalkot,587101,28.5962004,77.0731176,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (28.5962004, 77.0731176). Coordinates locate in/near ""Haryana""."
9101cd96-5b7c-459f-a6d1-86619a94ba96,Baddur Clinic,Karnataka,Bagalkot,587311,18.5240566,73.8646945,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (18.5240566, 73.8646945). Coordinates locate in/near ""Maharashtra""."
82e6e779-6735-42b5-9305-beae171e395c,Vijaya Hospital,Karnataka,Belagavi,590001,9.6707394,76.533547,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (9.6707394, 76.533547). Coordinates locate in/near ""Kerala""."
98c61f2b-4852-499c-aa1e-2708f4a1baa7,Shri Sai Multi Speciality Hospital,Karnataka,Belagavi,590005,18.622621,73.859354,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (18.622621, 73.859354). Coordinates locate in/near ""Maharashtra""."
a99be5e6-80b1-40e9-b830-9cc6bf7d8fbb,Dr. Kotwal Maternity Hospital,Karnataka,Belagavi,590016,19.135931,72.849588,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (19.135931, 72.849588). Coordinates locate in/near ""Maharashtra""."
16b1480b-5db3-49c8-8db0-a6b1329075f6,Savashram Chikitsalaya,Karnataka,Belagavi,591108,13.0373414,80.2159027,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.0373414, 80.2159027). Coordinates locate in/near ""Andhra Pradesh""."
a41390d1-4ed0-4d8d-8978-cd2d0dcd88c3,Suiddhi Nursing Home,Karnataka,Belagavi,591108,28.1037911,78.3545378,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (28.1037911, 78.3545378). Coordinates locate in/near ""Uttar Pradesh""."
3a0c712c-8866-4b34-b50d-93ab93d267d6,Jangu Hospital and Polyclinic,Karnataka,Belagavi,591233,10.3624871,77.9674234,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (10.3624871, 77.9674234). Coordinates locate in/near ""Tamil Nadu""."
b90e5ca4-2bbe-447f-9aae-318673d60dcd,Shrinivas Eye Hospital,Karnataka,Belagavi,591307,23.2642046,77.4012237,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (23.2642046, 77.4012237). Coordinates locate in/near ""Madhya Pradesh""."
80e6c0a3-8c68-4d5c-8faa-60b670cdfdf0,Arunodaya Hospital,Karnataka,Ballari,583101,34.1255413,74.9442585,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (34.1255413, 74.9442585). Coordinates locate in/near ""Jammu and Kashmir""."
75dcee3f-534a-42d4-81fb-be03a752a33f,Cs Multispeciality Hospital,Karnataka,Ballari,583102,12.9628521,80.1862917,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (12.9628521, 80.1862917). Coordinates locate in/near ""Andhra Pradesh""."
23c2661c-01a3-4306-9a56-535c356e8c26,Vims,Karnataka,Ballari,583102,8.5206817,76.9254134,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (8.5206817, 76.9254134). Coordinates locate in/near ""Kerala""."
6cb7b7af-f689-460e-a7a5-8ea4a0ed128d,Adarsh Nursing Home,Karnataka,Ballari,583103,23.2156354,72.6369415,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (23.2156354, 72.6369415). Coordinates locate in/near ""Gujarat""."
21b877ac-55f0-4bcc-aa31-cc92fd8baf1a,Shri Dwaraka Nursing Home,Karnataka,Ballari,583103,17.5917436,78.9446423,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (17.5917436, 78.9446423). Coordinates locate in/near ""Andhra Pradesh""."
25795b08-0bb8-4734-8082-582086a9e6c8,Little Flower Hospital Pvt. Ltd,Karnataka,Bengaluru Urban,560001,11.4610891,78.1928228,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (11.4610891, 78.1928228). Coordinates locate in/near ""Tamil Nadu""."
2db5d203-6cf5-4ea1-9be7-54131b072b67,Popular Nur,Karnataka,Bengaluru Urban,560001,19.1645467,72.944227,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (19.1645467, 72.944227). Coordinates locate in/near ""Maharashtra""."
67a6dad5-271d-4ac9-9446-17970d5d69fe,Bangalore West Lions Eye Hospital and Cornea Grafting,Karnataka,Bengaluru Urban,560002,23.7509604,90.4400338,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (23.7509604, 90.4400338). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
c32b144b-9395-4a59-8cf0-199a33e67c60,Institute Of Nephro Urology,Karnataka,Bengaluru Urban,560002,18.961019,72.8359607,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (18.961019, 72.8359607). Coordinates locate in/near ""Maharashtra""."
4465c5b5-ae72-40ea-a73e-e103fb5e72c1,Vani Vilas Hospital,Karnataka,Bengaluru Urban,560002,23.8131377,90.3985468,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (23.8131377, 90.3985468). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
23d3edc9-8a2e-41ee-bc1f-85fbc9e3cb38,Popular Hospital,Karnataka,Bengaluru Urban,560004,13.063199,80.2235291,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.063199, 80.2235291). Coordinates locate in/near ""Andhra Pradesh""."
2526e92c-8b24-43db-9b8a-fb7d0470e47b,Sharada Dhanvantari Haemodialysis Centre,Karnataka,Bengaluru Urban,560004,13.0632319,80.221594,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.0632319, 80.221594). Coordinates locate in/near ""Andhra Pradesh""."
1317c909-2afa-44b5-91a6-318488e2c333,Joseph Clinic,Karnataka,Bengaluru Urban,560008,12.9955442,80.2514885,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (12.9955442, 80.2514885). Coordinates locate in/near ""Andhra Pradesh""."
a01b50bc-bbe8-440c-9977-e861b44fa198,Apollo Rm Hospital,Karnataka,Bengaluru Urban,560020,12.9785849,80.2320987,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (12.9785849, 80.2320987). Coordinates locate in/near ""Andhra Pradesh""."
451755a0-67f8-4eb0-be3c-a28c47946d0f,Medicare Hospital,Karnataka,Bengaluru Urban,560032,12.9670443,80.2091237,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (12.9670443, 80.2091237). Coordinates locate in/near ""Andhra Pradesh""."
9b4e3737-7f0a-408a-aa56-bc7ae2f5ebaa,North Side Health Centre,Karnataka,Bengaluru Urban,560032,29.9038399,73.8771901,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (29.9038399, 73.8771901). Coordinates locate in/near ""Punjab""."
5d6d66b2-048d-44eb-8853-96797e02a3ed,Pratham Ent and Child Care Centre,Karnataka,Bengaluru Urban,560033,26.881779,75.7797559,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (26.881779, 75.7797559). Coordinates locate in/near ""Madhya Pradesh""."
9086f1b3-5d9e-4e25-a717-48802c887013,Apoorva Diagnostic Centre,Karnataka,Bengaluru Urban,560038,18.4713653,73.8661598,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (18.4713653, 73.8661598). Coordinates locate in/near ""Maharashtra""."
e0eaaa6e-0892-437d-8207-d7123349d9a6,Cosmo Multispeciality Hospital,Karnataka,Bengaluru Urban,560050,25.9384228,87.4033964,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (25.9384228, 87.4033964). Coordinates locate in/near ""Bihar""."
611a7cb7-b858-4e21-83f7-d26724c74de6,Narayana Hrudayalaya Csi Hospital,Karnataka,Bengaluru Urban,560051,19.7865252,74.0678281,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (19.7865252, 74.0678281). Coordinates locate in/near ""Maharashtra""."
bc68e1fb-37f5-4ffc-a109-cbce444881d6,Mahesh Clinic,Karnataka,Bengaluru Urban,560053,19.2105512,72.8748702,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (19.2105512, 72.8748702). Coordinates locate in/near ""Maharashtra""."
0d887d3e-ca65-411a-a001-ab07e9142f09,Rajankunte Hospital,Karnataka,Bengaluru Urban,560064,13.6781837,79.352188,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.6781837, 79.352188). Coordinates locate in/near ""Andhra Pradesh""."
25742f4f-2610-480c-92e2-5b6126ebad9f,Scan Point Diagnostics,Karnataka,Bengaluru Urban,560072,23.223396,77.4334193,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (23.223396, 77.4334193). Coordinates locate in/near ""Madhya Pradesh""."
6313cc1e-41ce-4dea-b996-899b15fa1854,Lalitha Healthcare Pvt.Ltd.(A Fortis Network Hospital),Karnataka,Bengaluru Urban,560020,12.9785849,80.2320987,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (12.9785849, 80.2320987). Coordinates locate in/near ""Andhra Pradesh""."
fd6c874e-3cae-40a8-83e6-5fd652de90c7,Neha Prakash Hospital,Karnataka,Bengaluru Urban,560064,28.4689118,77.1411003,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (28.4689118, 77.1411003). Coordinates locate in/near ""Haryana""."
480a2ba7-b020-40ee-8654-c9bfc86271fa,Vivek Nursing Home,Karnataka,Bidar,585401,25.3937109,68.2549869,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (25.3937109, 68.2549869). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
8a60a0b4-0299-4833-b2fa-beef6dbe8629,Dhanvantari Nursing Home,Karnataka,Vijayapura,586104,11.9498781,79.8002558,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (11.9498781, 79.8002558). Coordinates locate in/near ""Tamil Nadu""."
2bda739e-a47d-4238-bf73-521cfbc4cac6,Dr. Munir Bangi Hospital,Karnataka,Vijayapura,586104,18.931092,72.826454,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (18.931092, 72.826454). Coordinates locate in/near ""Maharashtra""."
b21fd380-e699-4dd9-bf91-1ab4ba476ccc,Assissi Hospital,Karnataka,Chamarajanagar,571111,10.9614397,78.0757876,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (10.9614397, 78.0757876). Coordinates locate in/near ""Tamil Nadu""."
de683aac-a6f4-4076-9ae7-0753df19b476,V.A.M.Hospital,Karnataka,Chamarajanagar,571111,11.4113932,76.7095323,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (11.4113932, 76.7095323). Coordinates locate in/near ""Kerala""."
4fe47bcf-1f87-45cc-bdf0-e9fb39d8dfee,Ashraya Hospital,Karnataka,Chikkamagaluru,577101,13.0343948,80.1713919,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.0343948, 80.1713919). Coordinates locate in/near ""Andhra Pradesh""."
040d37dc-1bc8-433a-b8c8-0875fca8a86f,Indira Hospital,Karnataka,Chikkaballapur,563125,10.8238097,78.687498,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (10.8238097, 78.687498). Coordinates locate in/near ""Tamil Nadu""."
ad34f196-e71e-4c0f-9e08-61abacbb68d8,Basaveshwara Hospital and Research Center Pvt Ltd,Karnataka,Chitradurga,577501,16.1916584,81.1250985,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (16.1916584, 81.1250985). Coordinates locate in/near ""Andhra Pradesh""."
89fbdf53-1c03-40cb-aeb6-c96115211bad,Bhats Nurshing Home,Karnataka,Dakshina Kannada,575003,13.078944,80.2119443,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.078944, 80.2119443). Coordinates locate in/near ""Andhra Pradesh""."
fd96665c-d05f-4bcb-a307-b26cfaf76433,Ashwini Nursing Home,Karnataka,Davangere,577002,31.4388107,74.2919165,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (31.4388107, 74.2919165). Coordinates locate in/near ""Punjab""."
65152e70-3c3b-47ab-a5f6-274160582247,Suraj Hospital Pvt. Ltd.,Karnataka,Davangere,577004,13.0151965,80.2089209,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.0151965, 80.2089209). Coordinates locate in/near ""Andhra Pradesh""."
7e3979e0-2004-43fd-8f4c-dc53860e3eda,Indumati Diabetic And Heart Care Centre,Karnataka,Dharwad,580001,18.493572,73.85172,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (18.493572, 73.85172). Coordinates locate in/near ""Maharashtra""."
0892901d-ecbd-46dc-ac45-7cba887f8b3d,Chandan Nagar Ocular Clinic,Karnataka,Dharwad,580020,22.8611273,88.368633,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (22.8611273, 88.368633). Coordinates locate in/near ""West Bengal""."
0b232012-75fa-4572-926f-ba5b82e4b8b0,Rishra Seva Sadan,Karnataka,Dharwad,580020,22.7156108,88.3336032,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (22.7156108, 88.3336032). Coordinates locate in/near ""West Bengal""."
e3cae6d6-c137-4e29-a214-11d737a4cddf,Hubli Heart Care Hospital,Karnataka,Dharwad,580029,9.9556669,78.1289565,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (9.9556669, 78.1289565). Coordinates locate in/near ""Tamil Nadu""."
29ef35c7-cd21-4bf6-bd82-d759b255bcc6,Siddharth Hospital,Karnataka,Dharwad,580029,22.9884468,72.4949156,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (22.9884468, 72.4949156). Coordinates locate in/near ""Gujarat""."
4791f1de-271b-4765-b97f-e01de07793de,United Nursing Home,Karnataka,Dharwad,580029,22.8603296,88.3688527,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (22.8603296, 88.3688527). Coordinates locate in/near ""West Bengal""."
d1be9bd0-e6ad-4faa-b7fa-cc4a66ef7b71,Kshema Orthopaedic Hospitals Pvt. Ltd.,Karnataka,Dharwad,580030,19.0399378,73.0194861,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (19.0399378, 73.0194861). Coordinates locate in/near ""Maharashtra""."
b5268158-ccc4-4984-bd6f-9ebb87a75c58,Lakshmi Nursing Home,Karnataka,Hassan,573201,10.9978567,76.9715147,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (10.9978567, 76.9715147). Coordinates locate in/near ""Kerala""."
1260c1b3-1b77-4f27-b964-a8df08374df9,Mahalakshmi Nursing Home,Karnataka,Hassan,573201,10.9978567,76.9715147,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (10.9978567, 76.9715147). Coordinates locate in/near ""Kerala""."
5d6c28f3-2a3f-402d-accc-e77c050d9e9b,"Rajeev Hospital, Hassan",Karnataka,Hassan,573201,16.5147537,80.6200619,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (16.5147537, 80.6200619). Coordinates locate in/near ""Andhra Pradesh""."
ddb76380-12cf-4a7d-a8c0-f26c4edd7012,Dr.Dange Nursing Home,Karnataka,Haveri,581110,13.0263892,80.2566037,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.0263892, 80.2566037). Coordinates locate in/near ""Andhra Pradesh""."
52047303-56f8-48f6-b8dd-50b4f6a56991,"Mandya Medical Institute Of Science, Mandya",Karnataka,Mandya,571401,28.0277448,79.1274036,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (28.0277448, 79.1274036). Coordinates locate in/near ""Uttar Pradesh""."
42b014c3-60bf-45ff-b666-76f7af59b02c,New Pragathi Nursing Home,Karnataka,Mandya,571401,24.5897924,73.7002436,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (24.5897924, 73.7002436). Coordinates locate in/near ""Gujarat""."
3a9e47ed-4d64-404e-9ea6-c9d4ef9dccc8,Ravi Nursing Home,Karnataka,Mandya,571401,26.9069413,75.8122758,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (26.9069413, 75.8122758). Coordinates locate in/near ""Rajasthan""."
ba1892f9-fbfe-4228-80f9-5f9a7bbe8d2b,Santhathi Infertility and Maternity Center,Karnataka,Mandya,571401,24.5897924,73.7002436,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (24.5897924, 73.7002436). Coordinates locate in/near ""Gujarat""."
b63861e0-75a6-4302-b258-b71545087bf8,Sri Nidhi Hospital,Karnataka,Mandya,571401,13.0393451,80.2122528,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.0393451, 80.2122528). Coordinates locate in/near ""Andhra Pradesh""."
b805dd7e-c275-47b5-a9df-4f679c345ac1,"KMC Hospital, Ambedkar Circle",Karnataka,Dakshina Kannada,575001,12.9643509,80.1411433,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (12.9643509, 80.1411433). Coordinates locate in/near ""Andhra Pradesh""."
be4a0240-12a8-46c8-a885-99faf3983e97,Relife Hospital,Karnataka,Mysuru,570007,22.7211712,75.8615124,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (22.7211712, 75.8615124). Coordinates locate in/near ""Madhya Pradesh""."
a37dfed8-4892-4c60-b8a7-8aea23f27f8f,Prajna Kuteera,Karnataka,Mysuru,570010,13.0298798,80.2342283,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (13.0298798, 80.2342283). Coordinates locate in/near ""Andhra Pradesh""."
91399a94-cb00-40ec-b2f3-caef30014ae3,Government Hopital H.D. Kote,Karnataka,Mysuru,571121,32.8513987,74.301692,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (32.8513987, 74.301692). Coordinates locate in/near ""Jammu and Kashmir""."
3b5e2335-5b3d-4ea7-8a3b-5342f17eea1e,Sanjeevani Hospital,Karnataka,Shivamogga,577401,27.0710253,68.6130146,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (27.0710253, 68.6130146). Coordinates locate in/near ""OUTSIDE_KNOWN_STATE_BOUNDS""."
b23463ff-a269-441e-8369-9b4260be8691,Sri Vighneshwara Hospital,Karnataka,Shivamogga,577401,20.0358592,73.8039261,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (20.0358592, 73.8039261). Coordinates locate in/near ""Maharashtra""."
6e0ce9a0-3a71-4f9a-ad93-b528656cb9fd,Sree Sharada Devi Eye Hospital,Karnataka,Tumakuru,561202,25.1244669,75.8098141,STATE_MISMATCH,"Declared state ""Karnataka"" does not contain coordinates (25.1244669, 75.8098141). Coordinates locate in/near ""Madhya Pradesh""."
